Location,ATP,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,CBW,CBL,GBW,GBL,IWW,IWL,SBW,SBL,B365W,B365L,B&WW,B&WL,EXW,EXL,PSW,PSL,WPts,LPts,UBW,UBL,LBW,LBL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Boutter J.,Golmard J.,67,59,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.1,1.65,2.15,1.5,2.0,1.45,2.25,1.57,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Bruguera S.,Levy H.,80,61,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,2.2,1.6,2.2,1.47,1.9,1.5,2.2,1.62,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Federer R.,Schuettler R.,27,48,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.7,1.4,2.4,1.4,2.1,1.4,2.75,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Gambill J.M.,Schalken S.,30,28,6.0,1.0,6.0,7.0,6.0,2.0,,,,,2.0,1.0,Completed,1.75,1.95,1.57,2.0,1.6,1.8,1.62,2.2,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Heuberger I.,Dosedel S.,190,87,6.0,2.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.25,1.55,1.95,1.6,1.85,1.55,,,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Ivanisevic G.,Kiefer N.,123,33,2.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,3.5,1.25,2.6,1.35,2.4,1.3,2.88,1.36,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Kafelnikov Y.,Tarango J.,7,111,4.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,,,1.2,3.35,1.2,2.8,,,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Malisse X.,Gaudenzi A.,124,103,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,,,1.7,1.8,1.7,1.7,,,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Medvedev A.,Pavel A.,58,23,7.0,6.0,2.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,2.4,1.5,2.1,1.5,1.9,1.5,2.25,1.57,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Rosset M.,Ljubicic I.,29,90,4.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.45,2.5,1.47,2.2,1.5,1.9,1.62,2.2,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Rusedski G.,Pozzi G.,52,40,6.0,1.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.33,3.0,1.35,2.55,1.3,2.4,1.25,3.5,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Safin M.,Prinosil D.,1,32,6.0,4.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.33,3.0,1.25,3.0,1.2,2.8,1.25,3.5,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Santoro F.,Hrbaty D.,41,14,3.0,6.0,7.0,5.0,6.0,3.0,,,,,2.0,1.0,Completed,2.2,1.6,2.1,1.5,2.0,1.45,2.38,1.53,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Saulnier C.,Sanguinetti D.,120,71,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.95,1.6,1.85,1.55,,,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Ulihrach B.,Escude N.,53,56,7.0,5.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,2.25,1.55,2.1,1.51,1.85,1.55,2.2,1.62,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,1st Round,3,Voltchkov V.,Vanek J.,36,83,6.0,4.0,1.0,6.0,7.0,6.0,,,,,2.0,1.0,Completed,1.45,2.5,1.4,2.4,1.4,2.1,,,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,2nd Round,3,Boutter J.,Santoro F.,67,41,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.4,1.5,2.15,1.47,2.0,1.45,2.5,1.5,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,2nd Round,3,Federer R.,Saulnier C.,27,120,2.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.28,3.25,1.25,3.0,1.3,2.4,1.22,3.75,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,2nd Round,3,Gambill J.M.,Bruguera S.,30,80,6.0,3.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.36,2.85,1.4,2.4,1.4,2.1,1.33,3.0,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,2nd Round,3,Ivanisevic G.,Ulihrach B.,123,53,,,,,,,,,,,0.0,0.0,Walkover,2.0,1.72,1.9,1.65,1.7,1.7,1.91,1.8,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,2nd Round,3,Kafelnikov Y.,Heuberger I.,7,190,6.0,2.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.0,1.15,3.8,1.15,3.0,1.2,4.0,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,2nd Round,3,Rusedski G.,Rosset M.,52,29,6.0,3.0,1.0,0.0,,,,,,,1.0,0.0,Retired,1.5,2.4,1.41,2.3,1.4,2.1,1.57,2.25,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,2nd Round,3,Safin M.,Malisse X.,1,124,3.0,6.0,6.0,3.0,7.0,5.0,,,,,2.0,1.0,Completed,1.18,4.25,1.15,3.8,1.2,2.8,1.22,3.75,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,2nd Round,3,Voltchkov V.,Medvedev A.,36,58,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.9,1.65,1.7,1.7,1.91,1.8,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,Quarterfinals,3,Boutter J.,Gambill J.M.,67,30,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,2.6,1.45,2.4,1.4,2.0,1.45,2.63,1.44,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,Quarterfinals,3,Federer R.,Ivanisevic G.,27,123,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.33,3.1,1.35,2.55,1.35,2.2,1.4,2.75,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,Quarterfinals,3,Kafelnikov Y.,Voltchkov V.,7,36,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.4,2.75,1.3,2.75,1.25,2.6,1.29,3.25,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,Quarterfinals,3,Rusedski G.,Safin M.,52,1,6.0,0.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.3,1.55,2.15,1.5,2.0,1.45,2.25,1.57,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,Semifinals,3,Boutter J.,Rusedski G.,67,52,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,3.0,1.35,2.55,1.35,2.2,1.35,2.88,1.36,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,Semifinals,3,Federer R.,Kafelnikov Y.,27,7,6.0,2.0,6.0,7.0,6.0,3.0,,,,,2.0,1.0,Completed,2.45,1.5,2.25,1.45,2.0,1.45,2.38,1.53,,,,,,,,,,,,,,,,,,,,
Milan,8,Milan Indoors,29/01/2001,International,Indoor,Carpet,The Final,3,Federer R.,Boutter J.,27,67,6.0,4.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Arazi H.,Youzhny M.,23,60,7.0,6.0,2.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.65,2.1,1.68,1.94,1.7,1.8,1.571,2.25,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Davydenko N.,Meligeni F.,84,68,4.0,6.0,6.0,2.0,6.0,3.0,,,,,2.0,1.0,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,El Aynaoui Y.,Pless K.,20,65,4.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,1.38,2.75,1.4,2.55,1.35,2.5,1.4,2.75,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Escude N.,Rochus C.,29,78,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,1.25,3.5,1.27,3.1,1.25,3.0,1.286,3.25,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Federer R.,Koubek S.,13,50,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.22,3.75,1.2,3.7,1.2,3.3,1.286,3.25,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Ferrero J.C.,Boutter J.,3,54,3.0,6.0,7.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,1.8,1.9,1.75,1.85,1.75,1.75,1.667,2.1,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Galvani S.,Thomann N.,127,204,3.0,6.0,6.0,4.0,6.0,2.0,,,,,2.0,1.0,Completed,2.25,1.57,2.05,1.6,2.1,1.5,2.2,1.615,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Kratochvil M.,Gaudenzi A.,43,53,6.0,2.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.4,2.7,1.41,2.5,1.4,2.3,1.444,2.625,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Mirnyi M.,Luzzi F.,37,93,6.0,0.0,4.0,1.0,,,,,,,1.0,0.0,Retired,1.22,3.75,1.17,4.0,1.15,3.8,1.25,3.5,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Rusedski G.,Clavet F.,30,59,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.28,3.25,1.23,3.35,1.2,3.3,1.364,2.875,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Sa A.,Caratti C.,92,226,3.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Sanguinetti D.,Vinck C.,87,195,7.0,5.0,3.0,6.0,7.0,5.0,,,,,2.0,1.0,Completed,1.6,2.2,1.5,2.3,1.55,2.0,1.727,2.0,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Sargsian S.,Novak J.,74,16,6.0,3.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,3.35,1.28,3.0,1.3,2.7,1.3,3.5,1.25,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Schalken S.,Gambill J.M.,27,22,7.0,5.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,2.1,1.65,1.91,1.71,1.9,1.6,2.2,1.615,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Tabara M.,Ivanisevic G.,117,14,5.0,7.0,7.0,6.0,3.0,0.0,,,,,1.0,1.0,Retired,3.2,1.3,2.95,1.3,3.0,1.25,3.0,1.333,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,1st Round,3,Ulihrach B.,Nieminen J.,39,61,6.0,2.0,3.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,1.57,2.25,1.5,2.25,1.4,2.3,1.667,2.1,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,2nd Round,3,El Aynaoui Y.,Galvani S.,20,127,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.2,4.0,1.2,3.7,1.2,3.3,1.25,3.5,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,2nd Round,3,Escude N.,Arazi H.,29,23,6.0,1.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.5,2.4,1.55,2.15,1.6,1.9,1.615,2.2,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,2nd Round,3,Federer R.,Davydenko N.,13,84,6.0,3.0,6.0,7.0,7.0,5.0,,,,,2.0,1.0,Completed,1.17,4.3,1.15,4.3,1.15,3.8,1.167,4.5,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,2nd Round,3,Mirnyi M.,Tabara M.,37,117,6.0,1.0,6.0,2.0,,,,,,,2.0,0.0,Completed,1.28,3.35,1.28,3.1,1.3,2.7,1.333,3.0,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,2nd Round,3,Rusedski G.,Ulihrach B.,30,39,7.0,6.0,6.0,4.0,,,,,,,2.0,0.0,Completed,1.4,2.7,1.35,2.75,1.35,2.5,1.444,2.625,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,2nd Round,3,Sanguinetti D.,Ferrero J.C.,87,3,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.4,1.27,2.95,1.3,3.0,1.25,3.5,1.25,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,2nd Round,3,Sargsian S.,Kratochvil M.,74,43,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,3.0,1.33,2.55,1.4,2.5,1.35,2.625,1.444,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,2nd Round,3,Schalken S.,Sa A.,27,92,6.0,3.0,6.0,0.0,,,,,,,2.0,0.0,Completed,1.3,3.2,1.3,3.0,1.25,3.0,1.3,3.2,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,Quarterfinals,3,Escude N.,Mirnyi M.,29,37,7.0,6.0,6.0,3.0,,,,,,,2.0,0.0,Completed,1.8,1.9,1.81,1.81,1.7,1.8,1.833,1.833,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,Quarterfinals,3,Federer R.,Sargsian S.,13,74,4.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,1.22,3.75,1.22,3.5,1.2,3.3,1.2,4.0,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,Quarterfinals,3,Rusedski G.,Schalken S.,30,27,4.0,6.0,7.0,6.0,6.0,2.0,,,,,2.0,1.0,Completed,1.38,2.75,1.4,2.55,1.35,2.5,1.5,2.5,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,Quarterfinals,3,Sanguinetti D.,El Aynaoui Y.,87,20,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,2.9,1.35,2.98,1.3,2.5,1.35,2.75,1.4,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,Semifinals,3,Federer R.,Rusedski G.,13,30,7.0,6.0,7.0,6.0,,,,,,,2.0,0.0,Completed,1.75,2.0,1.5,2.25,1.55,2.0,1.615,2.2,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,Semifinals,3,Sanguinetti D.,Escude N.,87,29,3.0,6.0,6.0,3.0,6.0,2.0,,,,,2.0,1.0,Completed,3.0,1.35,3.0,1.3,2.5,1.35,3.0,1.333,,,,,,,,,,,,,,,,,,,,
Milan,7,Milan Indoors,28/01/2002,International,Indoor,Carpet,The Final,3,Sanguinetti D.,Federer R.,87,13,7.0,6.0,4.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,4.0,1.2,4.25,1.15,3.3,1.2,4.0,1.2,,,,,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,27/01/2003,International,Indoor,Carpet,1st Round,3,Enqvist T.,Schalken S.,47,17,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,,,,2.1,1.5,2.2,1.615,2.2,1.615,2.17,1.48,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,27/01/2003,International,Indoor,Carpet,1st Round,3,Hrbaty D.,Escude N.,55,38,6.0,4.0,1.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,,,,,2.2,1.45,2.75,1.4,2.625,1.444,3.2,1.23,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,27/01/2003,International,Indoor,Carpet,1st Round,3,Mirnyi M.,Carlsen K.,45,63,7.0,5.0,2.0,6.0,4.0,0.0,,,,,1.0,1.0,Retired,,,,,1.55,2.0,1.615,2.2,1.667,2.1,1.55,2.05,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,27/01/2003,International,Indoor,Carpet,1st Round,3,Nieminen J.,Kratochvil M.,37,80,6.0,4.0,3.0,6.0,6.0,1.0,,,,,2.0,1.0,Completed,,,,,1.4,2.3,1.5,2.5,1.533,2.375,1.37,2.45,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,27/01/2003,International,Indoor,Carpet,1st Round,3,Pless K.,Arazi H.,97,112,6.0,3.0,1.0,6.0,6.0,3.0,,,,,2.0,1.0,Completed,,,,,1.75,1.75,1.833,1.833,1.833,1.833,1.75,1.75,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,27/01/2003,International,Indoor,Carpet,1st Round,3,Stepanek R.,Novak J.,57,10,6.0,4.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,,,,2.5,1.35,2.75,1.4,2.75,1.4,3.1,1.25,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,28/01/2003,International,Indoor,Carpet,1st Round,3,Bjorkman J.,Zib T.,89,147,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,,,,1.25,3.0,,,1.286,3.25,1.22,3.3,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,28/01/2003,International,Indoor,Carpet,1st Round,3,Dupuis A.,Voltchkov V.,64,77,4.0,6.0,6.0,3.0,6.0,4.0,,,,,2.0,1.0,Completed,,,,,1.75,1.75,,,1.833,1.833,1.66,1.88,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,28/01/2003,International,Indoor,Carpet,1st Round,3,Kafelnikov Y.,Charpentier M.,26,199,6.0,2.0,7.0,5.0,,,,,,,2.0,0.0,Completed,,,,,1.3,2.7,,,1.286,3.25,1.19,3.47,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,28/01/2003,International,Indoor,Carpet,1st Round,3,Krajicek R.,Davydenko N.,85,61,7.0,5.0,6.0,2.0,,,,,,,2.0,0.0,Completed,,,,,1.5,2.1,,,1.571,2.25,1.39,2.41,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,28/01/2003,International,Indoor,Carpet,1st Round,3,Ljubicic I.,Rochus O.,59,62,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,,,,1.45,2.2,,,1.571,2.25,1.36,2.5,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,28/01/2003,International,Indoor,Carpet,1st Round,3,Malisse X.,Sa A.,23,65,6.0,4.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,,,1.3,2.7,,,,,1.42,2.3,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,28/01/2003,International,Indoor,Carpet,1st Round,3,Varlet J.,Lopez F.,162,50,6.0,3.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,,,2.2,1.45,,,2.5,1.5,2.25,1.45,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,28/01/2003,International,Indoor,Carpet,1st Round,3,Verkerk M.,Voinea A.,90,78,6.0,3.0,6.0,7.0,6.0,4.0,,,,,2.0,1.0,Completed,,,,,1.85,1.65,,,1.909,1.8,1.7,1.8,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,29/01/2003,International,Indoor,Carpet,1st Round,3,Gaudenzi A.,El Aynaoui Y.,126,21,7.0,5.0,6.0,3.0,,,,,,,2.0,0.0,Completed,,,,,3.3,1.2,4.5,1.167,4.0,1.2,4.05,1.14,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,29/01/2003,International,Indoor,Carpet,1st Round,3,Sanguinetti D.,Galimberti G.,44,130,6.0,2.0,6.0,4.0,,,,,,,2.0,0.0,Completed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,29/01/2003,International,Indoor,Carpet,2nd Round,3,Krajicek R.,Stepanek R.,85,57,3.0,6.0,6.0,3.0,7.0,6.0,,,,,2.0,1.0,Completed,,,,,1.55,2.0,,,1.571,2.25,1.58,1.97,,,,,,,,,,,,,,,,
Milan,7,Breil ATP,29/01/2003,International,Indoor,Carpet,2nd Round,3,Nieminen J.,Dupuis A.,37,64,7.0,6.0,2.0,6.0,6.0,4.0,,,,,2.0,1.0,Completed,,,,,1.55,2.0,1.571,2.25,1.571,2.25,1.47,2.18,,,,,,,,,,,,,,,,
